Developer,"My Rating",Title,Genre,Publisher,"Release Date","Added Date"
"Climax Graphics",0,"Blue Stinger",Adventure,Sega,"Mar 25, 1999","Apr 23, 2017"
Jaleco,0,Carrier,Adventure,"Jaleco Entertainment","Feb 29, 2000","Apr 23, 2017"
"Sonic Team",0,"ChuChu Rocket!",Puzzle,Sega,"Nov 11, 1999","May 29, 2018"
"Z-AXIS, Ltd.",0,"Dave Mirra Freestyle BMX",Sports,Acclaim,"Dec 08, 2000","Apr 23, 2017"
"Capcom Co., Ltd.",0,"Dino Crisis","Adventure, Survival Horror","Capcom Entertainment, Inc.","Nov 16, 2000","Nov 25, 2018"
"Appaloosa Interactive",0,"Ecco the Dolphin: Defender of the Future",Action,Sega,"Sep 11, 2000","Jan 21, 2018"
Midway,0,"Gauntlet Legends","Action, Adventure",Midway,"Jun 06, 2000","Jan 21, 2018"
"Game Arts",0,"Grandia II",RPG,"Ubi Soft","Dec 11, 2000","Jan 21, 2018"
"Eurocom Developments Ltd.",0,"Hydro Thunder",Racing,Midway,"Sep 09, 1999","Apr 23, 2017"
"Atlus Co., Ltd.",0,"Maken X",Action,"Sega of America Inc.","Apr 25, 2000","Apr 23, 2017"
"Bizarre Creations",0,"Metropolis Street Racer",Racing,Sega,"Jan 16, 2001","Apr 23, 2017"
"Eurocom Developments Ltd.",0,"Mortal Kombat Gold",Fighting,Midway,"Sep 09, 1999","Jan 21, 2018"
"Visual Concepts",0,"NFL 2K1",Sports,Sega,"Sep 05, 2000","Oct 16, 2017"
Acclaim,0,Re-Volt,Racing,Acclaim,1999,"Apr 23, 2017"
Midway,0,"Ready 2 Rumble Boxing","Fighting, Sports",Sega,"Jan 13, 1999","Apr 23, 2017"
"UEP Systems",0,"Rippin' Riders",Sports,Sega,1999,"Apr 23, 2017"
AM3,0,"Sega Rally Championship 2",Racing,Sega,"Oct 31, 1999","Apr 23, 2017"
Namco,0,SoulCalibur,Fighting,Sega,"Sep 09, 1999","Apr 23, 2017"
"Genki Co. Ltd.",0,"Super Magnetic Neo","Action, Platformer","Crave Entertainment","Feb 03, 2000","Apr 23, 2017"
"ASCII Corporation",0,"Sword of the Berserk: Guts' Rage",Action,"Eidos Interactive","Apr 03, 2000","Apr 23, 2017"
SEGA,0,"Time Stalkers",RPG,Sega,"Sep 30, 2000","Jul 27, 2017"
"Genki Co. Ltd.",0,"Tokyo Xtreme Racer",Racing,"Crave Entertainment, Inc.","Sep 09, 1999","Apr 23, 2017"
"Genki Co. Ltd.",0,"Tokyo Xtreme Racer 2",Racing,Crave,2000,"Jan 21, 2018"
"No Cliché",0,"Toy Commander","Action, Simulation",Sega,"Sep 30, 1999","Apr 23, 2017"
AM2,0,"Virtua Striker 2",Sports,Sega,"Dec 02, 2000","Apr 23, 2017"
AM3,0,"Virtua Tennis",Sports,Sega,"Sep 08, 2000","Apr 23, 2017"
AM1,0,"Zombie Revenge",Action,"Ubi Soft","Dec 31, 1999","Apr 23, 2017"
Infogrames,0,"Bubble Ghost",Action,FCI,1990,"Apr 24, 2017"
"Konami Co., Ltd.",0,"The Castlevania Adventure","Action, Adventure",Konami,"Dec 27, 1990","Mar 17, 2018"
Nintendo,0,"Donkey Kong",Platformer,Nintendo,"Jun 08, 1994","Apr 26, 2018"
Nintendo,0,"Dr. Mario","Puzzle, Strategy",Nintendo,"Jul 27, 1990","Apr 24, 2017"
"Capcom Co., Ltd.",0,"Duck Tales","Action, Adventure",THQ,1989,"Apr 24, 2017"
Nintendo,0,"Metroid II: Return of Samus","Action, Adventure, Shooter",Nintendo,"Aug 26, 1992","Apr 24, 2017"
Nintendo,0,"Solar Striker","Action, Shooter",Nintendo,"Jan 26, 1990","Apr 20, 2018"
"Nintendo Co. Ltd.",0,"Super Mario Land",Platformer,"Nintendo of America, Inc.","Aug 01, 1989","Apr 24, 2017"
"Nintendo Co. Ltd.",0,"Super Mario Land 2: 6 Golden Coins",Platformer,"Nintendo of America, Inc.","Nov 01, 1992","Apr 24, 2017"
"Beam Software",0,Taz-Mania,Platformer,THQ,1994,"Apr 24, 2017"
Capcom,0,"Breath of Fire II",RPG,Capcom,"Apr 17, 2002","Apr 24, 2017"
"Game Freak",0,"Drill Dozer",Action,Nintendo,"Feb 07, 2006","Feb 22, 2018"
"Square Enix",0,"Final Fantasy Tactics Advance","RPG, Strategy",Nintendo,"Sep 11, 2003","Apr 24, 2017"
,0,"Gadget Racers",Racing,"Zoo Digital","Oct 26, 2001","Apr 24, 2017"
MTO,0,"GT Advance Racing 4 Pack",,THQ,"Sep 07, 2007","Apr 24, 2017"
Nintendo,0,"The Legend of Zelda: A Link to the Past w/ the Four Swords","Action, RPG",Nintendo,"Dec 03, 2002","Apr 24, 2017"
Alphadream,0,"Mario & Luigi: Superstar Saga",RPG,Nintendo,"Nov 18, 2003","Apr 24, 2017"
"Nintendo Co. Ltd.",0,"Metroid Fusion","Adventure, Shooter","Nintendo of America, Inc.","Nov 19, 2002","Apr 24, 2017"
"Nintendo Co. Ltd.",0,"Metroid: Zero Mission",Shooter,"Nintendo of America, Inc.","Feb 10, 2004","Apr 24, 2017"
"Digital Eclipse Software, Inc.",0,"Phantasy Star Collection",RPG,"THQ, Inc.","Oct 30, 2002","Apr 24, 2017"
"WOW Entertainment",0,"Pinball of the Dead",Pinball,THQ,"Jun 19, 2002","Apr 24, 2017"
Nintendo,0,"Pokémon Pinball: Ruby & Sapphire",Pinball,Nintendo,"Aug 25, 2003","Apr 24, 2017"
Nintendo,0,"Wario Land 4","Action, Platformer",Nintendo,"Nov 16, 2001","Feb 22, 2018"
Ubisoft,0,"Batman Vengeance",Action,Ubisoft,"Nov 18, 2001","Apr 23, 2017"
Hudson,0,"Bloody Roar: Primal Fury",Fighting,Activision,"Mar 19, 2002","Apr 23, 2017"
"Bandai Namco",0,"Donkey Konga","Music, Party",Nintendo,"Sep 27, 2004","Apr 24, 2017"
"Silicon Knights",0,"Eternal Darkness: Sanity's Requiem","Puzzle, Survival Horror",Nintendo,"Jun 24, 2002","Apr 23, 2017"
"Nintendo of America, Inc.",0,"Game Boy Player Start-Up Disc",Other,Nintendo,"Jun 24, 2003","May 19, 2018"
"Pipeworks Software",0,"Godzilla: Destroy All Monsters Melee","Action, Fighting",Atari,"Oct 07, 2002","Apr 23, 2017"
Nintendo,0,"Luigi's Mansion",Platformer,Nintendo,"Nov 18, 2001","Apr 23, 2017"
Nintendo,0,"Mario Party 5","Party, Puzzle",Nintendo,"Nov 04, 2003","Apr 23, 2017"
Nintendo,0,"Mario Party 6","Party, Puzzle",Nintendo,"Dec 06, 2004","Apr 23, 2017"
Hudson,0,"Mario Party 7","Party, Puzzle",Nintendo,"Nov 08, 2005","Apr 23, 2017"
"Nihilistic Software",0,"Marvel Nemesis: Rise of the Imperfects",Fighting,"Electronic Arts","Sep 20, 2005","Apr 23, 2017"
Arika,0,"Mega Man Network Transmission","Action, RPG, Shooter",Capcom,"Jun 17, 2003","Apr 23, 2017"
"Silicon Knights",0,"Metal Gear Solid: The Twin Snakes",Action,"Konami Digital Entertainment","Mar 09, 2004","Apr 23, 2017"
"EA Sports",0,"NBA Live 2003",Sports,"Electronic Arts","Oct 07, 2002","Apr 23, 2017"
Nintendo,0,"Paper Mario: The Thousand-Year Door","Platformer, RPG",Nintendo,"Oct 11, 2004","Apr 23, 2017"
SEGA,0,"Shadow the Hedgehog",Action,"Sega of America","Nov 15, 2005","Apr 30, 2017"
SEGA,0,"Skies of Arcadia Legends",RPG,"Sega of America","Jan 28, 2003","Apr 23, 2017"
SEGA,0,"Sonic Gems Collection","Action, Retro","Sega of America","Aug 16, 2005","Apr 30, 2017"
Rare,0,"Star Fox Adventures",Action/Adventure,Nintendo,"Sep 23, 2002","Apr 23, 2017"
"Factor 5",0,"Star Wars Rogue Leader: Rogue Squadron II","Flight Simulation, Shooter",LucasArts,"Nov 18, 2001","Apr 23, 2017"
"Factor 5",0,"Star Wars Rogue Squadron III: Rebel Strike","Flight Simulation, Shooter, Simulator",LucasArts,"Oct 21, 2003","Apr 23, 2017"
Nintendo,0,"Super Mario Sunshine","Adventure, Platformer",Nintendo,"Aug 26, 2002","Apr 23, 2017"
Treasure,0,"Wario World","Action, Platformer",Nintendo,"Jun 23, 2003","Apr 23, 2017"
SEGA,0,"The Adventures Of Batman And Robin",Action,Sega,1995,"Apr 23, 2017"
"Sega of Japan",0,"Alex Kidd in the Enchanted Castle",Action,"Sega of America Inc.",1990,"May 04, 2017"
SEGA,0,"Batman Returns",Action,"Sega Enterprises Ltd.","Oct 10, 1992","Apr 23, 2017"
"Rare Ltd.",0,"Battletoads & Double Dragon: The Ultimate Team",Fighting,Midway,1993,"Apr 23, 2017"
Majesco,0,"Caesar's Palace",Casino,"""Sega of America, Inc.""","Aug 08, 1993","Apr 23, 2017"
"Virgin Games",0,"Cool Spot",Platformer,"Sega of America Inc.",1993,"Apr 23, 2017"
"Disney Software",0,"Disney's Aladdin",Platformer,"Virgin Interactive Entertainment","Nov 11, 1993","Apr 23, 2017"
Psygnosis,0,"Disney's Toy Story",Action,"Disney Interactive",1996,"Apr 23, 2017"
"Sega Interactive Development Division",0,"Garfield: Caught in the ACT",Action,"Sega of America Inc.",1995,"Apr 23, 2017"
"Probe Software",0,"Judge Dredd",Shooter,Acclaim,1995,"Apr 23, 2017"
"BlueSky Software",0,"Jurassic Park",Adventure,"Sega of America Inc.",1993,"Apr 30, 2017"
"Westwood Studios",0,"The Lion King","Action, Platformer","Virgin Interactive Entertainment","Dec 08, 1994","Apr 30, 2017"
"Western Technologies, Inc.",0,"Marvel's Spider-Man",Action,"Acclaim Entertainment, Inc.",1991,"Apr 23, 2017"
"Traveller's Tales",0,"Mickey Mania: The Timeless Adventures of Mickey Mouse",Action,"Sony Imagesoft Inc.",1994,"Apr 23, 2017"
Bandai,0,"Mighty Morphin Power Rangers",Fighting,"Sega of America Inc.",1994,"Apr 23, 2017"
"Mutant Productions",0,"Mutant League Football",Sports,"Electronic Arts",1993,"Apr 23, 2017"
,0,"NHL All-Star Hockey 95",Sports,Sega,1995,"Apr 23, 2017"
SEGA,0,"The Ooze",Action,"Sega Enterprises Ltd.",1995,"Apr 23, 2017"
"Namco Ltd.",0,Phelios,Shooter,"Namco Hometek, Inc.",1988,"Apr 23, 2017"
"Sterling Silver Software",0,Pit-Fighter,Fighting,Tengen,"Jan 01, 1991","Apr 23, 2017"
Activision,0,"Pitfall: The Mayan Adventure",Platformer,Activision,1994,"Apr 23, 2017"
"BlueSky Software",0,"The Ren & Stimpy Show Presents: Stimpy's Invention",Action,"Sega of America Inc.","Jun 15, 1993","Apr 23, 2017"
SEGA,0,"Robocop Vs. The Terminator",Shooter,Sega,"Jul 03, 1993","Feb 26, 2018"
SEGA,0,"Sonic & Knuckles",Platformer,Sega,"Oct 17, 1994","Apr 23, 2017"
"Sonic Team",0,"Sonic the Hedgehog",Platformer,Sega,"Jun 23, 1991","Apr 23, 2017"
"Sonic Team",0,"Sonic the Hedgehog 2",Platformer,Sega,"Nov 24, 1992","Apr 23, 2017"
"Sonic Team",0,"Sonic the Hedgehog 3",Platformer,Sega,"Feb 02, 1994","Apr 23, 2017"
SEGA,0,"Sonic the Hedgehog: Spinball","Pinball, Platformer","SVG Distribution",1993,"Apr 23, 2017"
"Software Solutions",0,"Spider-Man & Venom: Maximum Carnage","Action, Fighting","Acclaim Entertainment, Inc.",1994,"Apr 23, 2017"
Tiertex,0,"Strider Returns: Journey from Darkness",Action,"U.S. Gold",1992,"Apr 23, 2017"
"Probe Software Ltd.",0,"Super Smash T.V.",Shooter,"Flying Edge",1992,"Apr 23, 2017"
"Tecmo, Ltd.",0,"Tecmo Super Bowl",Sports,Tecmo,1993,"Apr 23, 2017"
"Sculptured Software, Inc.",0,"WWF Wrestlemania: The Arcade Game",Sports,"Acclaim Entertainment, Inc.",1995,"Apr 30, 2017"
"Headgames, Inc.",0,"X-Men 2: Clone Wars","Action, Platformer",Sega,1994,"Apr 23, 2017"
"Hudson Soft",0,"Adventure Island",Platformer,"Hudson Soft","Sep 12, 1986","Apr 23, 2017"
"Hudson Soft Co., Ltd.",0,"Adventures of Dino Riki",Shooter,"Hudson Soft USA, Inc.","Feb 10, 1989","Jan 21, 2018"
Argevision,0,"The Adventures of Gilligan's Island","Action, Adventure","Bandai America, Inc.","Jul 01, 1990","Apr 23, 2017"
Iota,0,Anticipation,"Party, Trivia",Nintendo,"Nov 1988","Apr 30, 2017"
Sunsoft,0,"Batman: Return of the Joker","Adventure, Shooter",Sunsoft,"Dec 1991","Jan 21, 2018"
"Synapse Software",0,"Batman: The Video Game","Action, Shooter",Sunsoft,"Dec 22, 1989","Apr 23, 2017"
Brøderbund,0,"The Battle of Olympus","Action, Adventure","Imagineer Co., LTD","Dec 1989","Apr 23, 2017"
"Rare Ltd.",0,Beetlejuice,Action,"LJN GAMES","May 1991","Jan 20, 2018"
Sunsoft,0,"Blaster Master",Shooter,Sunsoft,1988,"Jan 07, 2018"
Taito,0,"Bubble Bobble",Action,Taito,"Oct 26, 1990","Apr 23, 2017"
"Data East Corp.",0,"Bump 'n' Jump",Racing,"Vic Tokai Inc.","Dec 1988","Apr 23, 2017"
Konami,0,Castlevania,Action,Konami,"Sep 26, 1986","Apr 23, 2017"
Konami,0,"Castlevania III: Dracula's Curse","Action, Adventure",Konami,"Sep 1990","Jul 27, 2017"
Konami,0,"Castlevania II: Simon's Quest","Adventure, RPG",Konami,"Dec 1988","Apr 23, 2017"
Konami,0,Contra,"Platformer, Shooter",Konami,"Feb 02, 1988","Apr 23, 2017"
Konami,0,"Super C",Shooter,Konami,"Mar 1990","Apr 23, 2017"
"Technos Japan Corp.",0,"Crash 'N the Boys: Street Challenge",Sports,"American Technos Inc.",1992,"Apr 23, 2017"
"SNK Corporation",0,Crystalis,"Adventure, RPG","SNK Corporation of America",1990,"Apr 30, 2017"
"Nintendo Co. Ltd.",0,"Donkey Kong Classics",Action,"Nintendo of America, Inc.","Oct 1988","Apr 23, 2017"
"Technos Japan Corp.",0,"Double Dragon",Action,"Tradewest, Inc.",1988,"Apr 23, 2017"
"Technos Japan Corp.",0,"Double Dragon II: The Revenge",Action,Acclaim,"Jan 1990","Apr 23, 2017"
"Technos Japan Corp.",0,"Double Dragon III: The Sacred Stones",Action,"Acclaim Entertainment, Inc.","Feb 1991","Apr 23, 2017"
Namco,0,"Dragon Spirit","Action, Shooter",Bandai,"Jun 1990","Apr 23, 2017"
Sunsoft,0,"Fester's Quest",Action,Sunsoft,"Sep 1989","Jan 20, 2018"
Tengen,0,Gauntlet,Action,Tengen,1987,"Sep 18, 2017"
"Vic Tokai Inc.",0,"Golgo 13: Top Secret Episode",Shooter,"Vic Tokai Inc.",1988,"Jan 20, 2018"
"Konami Co., Ltd.",0,Gradius,Shooter,"Konami of America, Inc.",1986,"Apr 23, 2017"
Compile,0,"The Guardian Legend",Action,"Broderbund Software",1989,"Apr 23, 2017"
Nintendo,0,"Ice Hockey",Sports,Nintendo,"Mar 1988","Apr 23, 2017"
"Enteractive, Inc",0,Jaws,Action,"LJN Ltd.","Nov 1987","Apr 30, 2017"
Sunsoft,0,"Journey to Silius",Shooter,Sunsoft,"Sep 1990","Jan 06, 2018"
"HAL Laboratory Inc.",0,"Kirby's Adventure",Action,"Nintendo of America, Inc.","May 1993","Jan 20, 2018"
"Taito Corporation",0,"The Legend of Kage",Action,"Taito America Corp.","Aug 1987","Apr 23, 2017"
"Konami Co., Ltd.",0,"Life Force",Shooter,"Konami of America, Inc.","Aug 1988","Apr 23, 2017"
"Capcom Co., Ltd.",0,"Little Nemo: The Dream Master","Action, Adventure","Capcom USA, Inc.","Oct 1990","Apr 23, 2017"
"Virgin Games",0,"M.C. Kids",Action,"Virgin Interactive","Jan 1992","Jan 20, 2018"
"Rare Ltd.",0,"Marble Madness",Puzzle,"Milton Bradley Company","Feb 1989","Apr 23, 2017"
Capcom,0,"Mega Man 5",Platformer,Capcom,"Dec 1992","Aug 05, 2018"
"Tecmo, Ltd.",0,"Ninja Gaiden",Platformer,Tecmo,"Mar 1989","Apr 23, 2017"
"Tecmo, Ltd.",0,"Ninja Gaiden II: The Dark Sword of Chaos",Platformer,Tecmo,"May 06, 1990","Jan 20, 2018"
"Tecmo, Ltd.",0,"Ninja Gaiden III: The Ancient Ship of Doom","Action, Platformer","Tecmo, Inc.","Aug 21, 1991","Jan 20, 2018"
"Jaleco Ltd.",0,"Pinball Quest",Pinball,"Jaleco USA, Inc.","Jun 1990","Apr 23, 2017"
"Rare Ltd.",0,"R.C. Pro-Am",Racing,"Nintendo of America, Inc.","Feb 1988","Apr 23, 2017"
"Square Co. Ltd.",0,"Rad Racer",Racing,Nintendo,"Oct 1987","Apr 23, 2017"
"Taito Corporation",0,Renegade,Action,Taito,"Jan 1988","Apr 23, 2017"
"Seika Corporation",0,"Rescue: The Embassy Mission",Shooter,"KEMCO U.S.A., Inc.","Dec 1990","Jun 28, 2018"
"Technos Japan Corp.",0,"River City Ransom","Action, Fighting","American Technos Inc.","Jan 1990","Jan 21, 2018"
"Ocean Software Ltd.",0,RoboCop,Shooter,"Data East USA, Inc.","Dec 1989","Apr 23, 2017"
"Realtime Associates Inc.",0,"The Rocketeer",Action,"Bandai America, Inc.","Jan 1991","Oct 21, 2017"
Tengen,0,Shinobi,Action,Tengen,1989,"Apr 23, 2017"
"Imagineering Inc.",0,"The Simpsons: Bart vs. the World",Action,Acclaim,1991,"Apr 23, 2017"
"Tecmo, Ltd.",0,"Solomon's Key",Action,"Tecmo, Inc.",1987,"Jun 28, 2017"
Sunsoft,0,"Spy Hunter",Racing,Sunsoft,"Sep 1987","Apr 23, 2017"
"Beam Software Pty. Ltd.",0,"Star Wars",Action,"JVC Musical Industries, Inc.","Nov 1991","Oct 21, 2017"
"Sculptured Software, Inc.",0,"Star Wars: The Empire Strikes Back",Action,"JVC Musical Industries, Inc.","Mar 1992","Oct 21, 2017"
Capcom,0,Strider,Action,Capcom,1989,"Mar 26, 2018"
Capcom,0,"Sweet Home",RPG,Capcom,"Dec 15, 1989","Apr 23, 2017"
"Town & Country Surf Shop",0,"T&C Surf Designs: Wood & Water Rage",Sports,"LJN Ltd.","Feb 1987","Apr 23, 2017"
Konami,0,"Teenage Mutant Ninja Turtles",Action,Palcom,"Aug 17, 1990","Apr 23, 2017"
Konami,0,"Teenage Mutant Ninja Turtles II: The Arcade Game",Action,"Ultra Games",1990,"Apr 23, 2017"
"Konami Co., Ltd.",0,"Teenage Mutant Ninja Turtles III: The Manhattan Project",Action,"Konami of America, Inc.",1992,"Apr 23, 2017"
"Nintendo Co. Ltd.",0,"Wrecking Crew",Action,"Nintendo of America, Inc.","Oct 18, 1985","Jan 20, 2018"
Nintendo,0,"Zelda II: The Adventure of Link",RPG,Nintendo,"Mar 01, 1988","Jan 20, 2018"
"Monolith Software",0,"Xenoblade Chronicles 3D",RPG,Nintendo,"Apr 02, 2015","Apr 23, 2017"
Nintendo,0,"Animal Crossing: New Leaf",RPG,Nintendo,"Jun 14, 2013","Apr 23, 2017"
Nintendo,0,"Code Name: S.T.E.A.M.",RPG,Nintendo,"May 15, 2015","Apr 23, 2017"
"Cooking Mama Limited",0,"Cooking Mama 5: Bon Appetit!",Simulator,"Majesco Entertainment","Mar 06, 2015","Apr 23, 2017"
Nintendo,0,"Donkey Kong Country Returns 3D",Platformer,Nintendo,"May 24, 2013","Apr 23, 2017"
"Square Enix",0,"Dragon Quest VII: Fragments of the Forgotten Past",RPG,Nintendo,"Sep 16, 2016","Apr 23, 2017"
"Square Enix",0,"Dragon Quest VIII: Journey of the Cursed King",RPG,Nintendo,"Jan 20, 2017","Apr 23, 2017"
Nintendo,0,"The Legend of Zelda: A Link Between Worlds","Action/Adventure, RPG",Nintendo,"Nov 22, 2013","Apr 23, 2017"
Nintendo,0,"The Legend of Zelda: Majora's Mask 3D",Action/Adventure,Nintendo,"Feb 13, 2015","Apr 24, 2017"
Nintendo,0,"The Legend of Zelda: Ocarina of Time 3D","Action/Adventure, RPG",Nintendo,"Jun 20, 2011","Apr 23, 2017"
Nintendo,0,"Luigi's Mansion: Dark Moon","Action/Adventure, Platformer",Nintendo,"Mar 28, 2013","Apr 23, 2017"
Nintendo,0,"Mario & Luigi: Dream Team","Action/Adventure, RPG",Nintendo,"Jul 12, 2013","Apr 23, 2017"
Nintendo,0,"Mario & Luigi: Paper Jam",RPG,Nintendo,"Dec 04, 2015","Jan 07, 2018"
Capcom,0,"Mega Man Legacy Collection",Platformer,"Capcom USA, Inc.","Feb 23, 2016","Apr 23, 2017"
"Mercury Steam",0,"Metroid: Samus Returns",Action/Adventure,Nintendo,"Sep 15, 2017","Sep 18, 2017"
Capcom,0,"Monster Hunter Generations",RPG,Nintendo,"Jul 15, 2016","Apr 23, 2017"
Nintendo,0,"Paper Mario: Sticker Star","Action, Platformer",Nintendo,"Dec 07, 2012","Apr 24, 2017"
"Game Freak",0,"Pokémon Alpha Sapphire",RPG,Nintendo,"Nov 28, 2014","Apr 23, 2017"
Nintendo,0,"Pokémon Moon",RPG,Nintendo,"Nov 23, 2016","Apr 23, 2017"
"Game Freak",0,"Pokémon Omega Ruby",RPG,Nintendo,"Nov 28, 2014","Apr 23, 2017"
Nintendo,0,"Pokémon Sun",RPG,Nintendo,"Nov 23, 2016","Apr 23, 2017"
"Game Freak",0,"Pokémon X",RPG,Nintendo,"Oct 12, 2013","Apr 23, 2017"
Atlus,0,"Radiant Historia: Perfect Chronology",RPG,"Deep Silver","Feb 16, 2018","Feb 14, 2018"
Million,0,"River City: Tokyo Rumble",,Natsume,"Sep 27, 2016","Apr 23, 2017"
Nintendo,0,"Star Fox 64 3D",Action,Nintendo,"Sep 06, 2011","Apr 23, 2017"
Nintendo,0,"Super Mario 3D Land","Action, Platformer",Nintendo,"Nov 15, 2011","Jan 07, 2018"
Nintendo,0,"Super Smash Bros.",Fighting,Nintendo,"Oct 03, 2014","Apr 23, 2017"
Nintendo,0,"Yoshi's New Island",Action,Nintendo,"Mar 14, 2014","Apr 23, 2017"
3DO,0,"Army Men: Sarge's Heroes","Action, Shooter",3DO,"Sep 30, 1999","Feb 26, 2018"
Rare,0,Banjo-Kazooie,Platformer,Nintendo,"May 31, 1998","Apr 23, 2017"
Rare,0,Banjo-Tooie,Platformer,Nintendo,"Nov 19, 2000","Apr 23, 2017"
"DMA Design",0,"Body Harvest","Action, Adventure","Gremlin Interactive","Oct 20, 1998","Feb 09, 2018"
Konami,0,Castlevania,Adventure,Konami,"Dec 31, 1998","Apr 23, 2017"
Rare,0,"Diddy Kong Racing",Racing,Nintendo,"Nov 21, 1997","Apr 23, 2017"
Rare,0,"Donkey Kong 64",Platformer,Nintendo,"Nov 23, 1999","Apr 23, 2017"
Nintendo,0,"F-Zero X",Racing,Nintendo,"Jul 14, 1998","Apr 23, 2017"
Konami,0,"Hybrid Heaven","Action, RPG",Konami,"Aug 31, 1999","Apr 30, 2017"
Nintendo,0,"Mario Kart 64",Racing,Nintendo,"Nov 01, 1999","Apr 23, 2017"
"Hudson Soft",0,"Mario Party",Party,Nintendo,"Dec 18, 1998","Apr 23, 2017"
