Developer,"My Rating",Title,Genre,Publisher,"Release Date","Added Date"
"Hudson Soft",0,"Mario Party 2",Party,Nintendo,"Jan 25, 2000","Aug 14, 2017"
"Camelot Software Planning",0,"Mario Tennis",Sports,Nintendo,"Jul 21, 2000","Apr 23, 2017"
"Intelligent Systems",0,"Paper Mario",RPG,Nintendo,"Feb 09, 2001","Apr 23, 2017"
"Rare, Ltd.",0,"Perfect Dark",FPS,Rareware,"Jun 29, 2000","Apr 23, 2017"
Saffire,0,"Rampage: World Tour",Action,"Midway Games Ltd","Mar 30, 1998","Apr 23, 2017"
"Nintendo of Japan, Co.",0,"Star Fox 64","Flight Simulation, Shooter","Nintendo of Japan, INC","Apr 27, 1997","Apr 23, 2017"
LucasArts,0,"Star Wars Episode I: Racer",Racing,Nintendo,"May 17, 1999","Apr 23, 2017"
"Iguana Entertainment",0,"Turok 2: Seeds of Evil",FPS,"Acclaim Entertainment, Inc.","Oct 21, 1998","Apr 23, 2017"
"Acclaim Studios Austin",0,"Turok 3: Shadow of Oblivion","Action, Shooter","Acclaim Entertainment, Inc.","Aug 30, 2000","Apr 23, 2017"
"Iguana Entertainment",0,"Turok: Dinosaur Hunter","FPS, Shooter",Acclaim,"Feb 28, 1997","Apr 23, 2017"
KOEI,0,"WinBack: Covert Operations",Action,KOEI,"Sep 30, 1999","Apr 23, 2017"
"AKI Corporation",0,"WWF No Mercy","Sports, Wrestling",THQ,"Nov 14, 2000","Apr 23, 2017"
"Nintendo EAD",0,"Yoshi's Story",Platformer,Nintendo,"Mar 10, 1998","Apr 23, 2017"
Konami,0,"Castlevania: Dawn of Sorrow","Action/Adventure, Platformer","Konami Digital Entertainment","Oct 04, 2005","Apr 24, 2017"
Konami,0,"Castlevania: Order of Ecclesia",Action/Adventure,"Konami Digital Entertainment","Oct 21, 2008","Apr 24, 2017"
Konami,0,"Castlevania: Portrait of Ruin","Adventure, RPG","Konami Digital Entertainment","Dec 05, 2006","Apr 24, 2017"
"Square Enix",0,"Dragon Quest IV: The Chapters of the Chosen",RPG,"Square Enix","Sep 12, 2008","Apr 24, 2017"
ArtePiazza,0,"Dragon Quest V: Hand of the Heavenly Bride",RPG,"Square Enix","Feb 17, 2009","Apr 24, 2017"
Nintendo,0,"Elite Beat Agents",Music,Nintendo,"Nov 06, 2006","Apr 24, 2017"
"Square Enix",0,"Final Fantasy Tactics A2: Grimoire of the Rift",RPG,"Square Enix","Jun 24, 2008","Apr 24, 2017"
Nintendo,0,"The Legend of Zelda: Phantom Hourglass",Action/Adventure,Nintendo,"Oct 01, 2007","Apr 24, 2017"
Nintendo,0,"The Legend of Zelda: Spirit Tracks","Action/Adventure, RPG",Nintendo,"Dec 07, 2009","Apr 30, 2017"
Nintendo,0,"The Legendary Starfy",Action,Nintendo,"Jun 08, 2009","Apr 24, 2017"
Atlus,0,"Radiant Historia",RPG,"Atlus USA","Feb 22, 2011","Apr 24, 2017"
Nintendo,0,"Super Mario 64 DS","Action, Platformer",Nintendo,"Nov 21, 2004","Apr 24, 2017"
Nintendo,0,"1, 2, Switch","Action, Party",Nintendo,"Mar 03, 2017","Apr 23, 2017"
Nintendo,0,Arms,Fighting,Nintendo,"Jun 16, 2017","Jun 28, 2017"
"Thomas Happ Games",0,"Axiom Verge",Action,"BadLand Games","Jan 26, 2018","Dec 26, 2017"
"id Software",0,DOOM,FPS,"Bethesda Softworks","Nov 10, 2017","Dec 26, 2017"
"Square Enix",0,"Dragon Quest Builders",RPG,"Square Enix","Feb 09, 2018","Feb 15, 2018"
"Rockstar Games",0,"L.A. Noire",Adventure,"Rockstar Games","Nov 14, 2017","Dec 26, 2017"
Nintendo,0,"The Legend of Zelda: Breath of the Wild",RPG,Nintendo,"Mar 03, 2017","Apr 23, 2017"
Nintendo,0,"Mario Kart 8 Deluxe","Action, Racing",Nintendo,"Apr 28, 2017","Nov 17, 2017"
"Game Freak",0,"Pokémon: Let's Go, Eevee!",RPG,Nintendo,"Nov 16, 2018","Nov 30, 2018"
SEGA,0,"Sonic Forces",Action,"Sega Europe","Nov 07, 2017","Dec 26, 2017"
Sega,0,"Sonic Mania Plus",Platformer,"Sega Europe","Jul 17, 2018","Jul 18, 2018"
Nintendo,0,"Splatoon 2",Action,Nintendo,"Jul 21, 2017","Jul 27, 2017"
Konami,0,"Super Bomberman R",Action,"Konami Digital Entertainment GmbH","Mar 03, 2017","Apr 23, 2017"
Nintendo,0,"Super Mario Odyssey",Platformer,Nintendo,"Oct 27, 2017","Nov 17, 2017"
Capcom,0,"Ultra Street Fighter II: The Final Challengers",Fighting,Capcom,"May 26, 2017","Jun 28, 2017"
"Monolith Software",0,"Xenoblade Chronicles 2",RPG,Nintendo,"Dec 01, 2017","Dec 26, 2017"
"EA DICE",0,"Battlefield 1",FPS,"Electronic Arts","Oct 21, 2016","Jan 07, 2018"
,0,"Dark Seed",Action,Cyberdreams,,"Jan 07, 2018"
"Blizzard Entertainment",0,"Diablo III",RPG,"Blizzard Entertainment","May 15, 2012","Jan 07, 2018"
"Silicon Knights Inc",0,"Legacy of Kain: Blood Omen",Action,"Crystal Dynamics, Inc","Nov 15, 1996","Jan 07, 2018"
"The Sims Studio",0,"The Sims 3: Ambitions",Simulator,"Electronic Arts","Jun 01, 2010","Jan 07, 2018"
"The Sims Studio",0,"The Sims 3: Generations",Simulation,"Electronic Arts","May 31, 2011","Jan 07, 2018"
"The Sims Studio",0,"The Sims 3: Late Night",Simulation,"Electronic Arts","Oct 26, 2010","Jan 07, 2018"
"The Sims Studio",0,"The Sims 3: Supernatural",Simulation,"Electronic Arts","Sep 07, 2012","Jan 07, 2018"
"Blizzard Entertainment",0,"World of Warcraft: Legion",MMORPG,Activision,"Aug 30, 2016","Jan 29, 2018"
"Probe Software Ltd.",0,"Alien Trilogy",FPS,Acclaim,"Feb 01, 1996","Apr 23, 2017"
Contrail,0,"Alundra 2",RPG,Activision,"Mar 24, 2000","Oct 07, 2018"
"Camelot Software Planning",0,"Beyond The Beyond",RPG,"Sony Computer Entertainment","Aug 31, 1996","Jan 29, 2018"
"Illusions Gaming",0,"Blazing Dragons","Adventure, Platformer","Mindscape Inc","Jun 22, 1996","Apr 28, 2018"
"Crystal Dynamics",0,"Blood Omen: Legacy of Kain",RPG,"Crystal Dynamics, Inc.","Nov 15, 1996","Apr 30, 2017"
Psygnosis,0,"Codename: Tenka","Action, Shooter",Psygnosis,"Nov 17, 1997","Apr 23, 2017"
"Insomniac Games",0,Disruptor,"Action, FPS, Shooter","Universal Interactive","Nov 01, 1996","Apr 23, 2017"
"Bandai Co., Ltd.",0,"Dragon Ball Z: Ultimate Battle 22",Fighting,"Infogrames, Inc.","Mar 26, 1995","Apr 23, 2017"
,0,"Driver / Driver 2","Action, Racing",,"May 05, 2004","Oct 07, 2018"
"Heavy Iron Studios",0,"Evil Dead: Hail to the King",Adventure,"THQ, Inc.","Dec 07, 2000","Apr 23, 2017"
"Kronos Digital Entertainment, Inc.",0,"Fear Effect","Action, Action/Adventure, Adventure","Eidos Interactive","Feb 25, 2000","Apr 23, 2017"
"Core Design Ltd.",0,"Fighting Force",Action,"Eidos Interactive","Nov 03, 1997","Apr 23, 2017"
"Square Co. Ltd.",0,"Final Fantasy Anthology",RPG,SquareSoft,"Oct 07, 1999","Apr 23, 2017"
"Square Co. Ltd.",0,"Final Fantasy IX",RPG,SquareSoft,"Nov 15, 2000","Apr 23, 2017"
SquareSoft,0,"Final Fantasy Tactics","RPG, Strategy",SquareSoft,"Jan 28, 1997","Oct 07, 2018"
"Square Co. Ltd.",0,"Final Fantasy VII",RPG,SquareSoft,"Aug 31, 1997","Oct 07, 2018"
"Polyphony Digital",0,"Gran Turismo 2",Racing,"Sony Computer Entertainment","Dec 17, 1999","Apr 23, 2017"
"n-Space, Inc.",0,"Die Hard Trilogy 2: Viva Las Vegas",Action,"Fox Interactive","Mar 31, 2000","Apr 23, 2017"
"Radical Entertainment",0,"Jackie Chan's Stuntmaster",Action,"Midway Games","Mar 29, 2000","Jan 07, 2018"
SingleTrac,0,"Jet Moto",Racing,"Sony Computer Entertainment","Nov 01, 1996","Jan 21, 2018"
SingleTrac,0,"Jet Moto 2",Racing,"Sony Computer Entertainment","Nov 12, 1997","Apr 23, 2017"
"Wildfire Studios Pty Ltd",0,"KISS Pinball",Other,"Jack Of All Games","Apr 25, 2001","Oct 21, 2017"
"Gremlin Interactive Ltd.",0,Loaded,Action,Interplay,"Dec 04, 1995","Apr 23, 2017"
"Capcom Co., Ltd.",0,"Marvel Super Heroes vs. Street Fighter",Fighting,"Virgin Interactive","Feb 23, 1999","Apr 23, 2017"
"SCEE Cambridge Studios",0,MediEvil,Action,"Sony Computer Entertainment","Oct 21, 1998","Jan 07, 2018"
"Granite Bay Software",0,"Nuclear Strike","Action, Shooter","Electronic Arts","Sep 01, 1997","Jan 07, 2018"
"Polyphony Digital",0,"Omega Boost",Shooter,"Sony Computer Entertainment","Sep 01, 1999","Apr 24, 2017"
Namco,0,"R4: Ridge Racer Type 4",Racing,"Sony Computer Entertainment Europe","May 04, 1999","Apr 23, 2017"
Interplay,0,"Re-Loaded the Hardcore Sequel",,"SVG Distribution","Dec 01, 1996","Jan 21, 2018"
Namco,0,"Soul Blade",Fighting,Namco,"Nov 18, 1997","Jul 27, 2017"
"Factor 5",0,"Star Wars: Rebel Assault II - The Hidden Empire",Action,"LucasArts Entertainment","Nov 06, 1996","Apr 23, 2017"
"Mindscape Inc.",0,"Steel Harbinger","Action, Platformer","Mindscape Software","Nov 01, 1996","Jan 21, 2018"
"989 Studios",0,"Syphon Filter","Adventure, Shooter","Sony Computer Entertainment","Feb 17, 1999","Apr 23, 2017"
Namco,0,"Tekken 3",Fighting,"Sony Computer Entertainment","Apr 29, 1998","Apr 23, 2017"
"Acquire Corp.",0,"Tenchu 2: Birth of the Stealth Assassins",Action,Activision,"Aug 16, 2000","Jan 21, 2018"
"Acquire Corp.",0,"Tenchu: Stealth Assassins",Adventure,Activision,"Sep 17, 1998","Apr 23, 2017"
"Pitbull Syndicate",0,"Test Drive 4",Racing,"Electronic Arts","Oct 31, 1997","Jan 07, 2018"
"Adeline Software International",0,"Time Commando","Action, Action/Adventure, Adventure",Activision,"Jan 05, 1996","Apr 23, 2017"
SCEI,0,"ATV Offroad Fury 2",Racing,SCEA,"Nov 12, 2002","Mar 04, 2018"
DreamFactory,0,"The Bouncer",Fighting,SquareSoft,"Mar 09, 2001","Apr 23, 2017"
Konami,0,"Castlevania: Lament of Innocence",Action/Adventure,"Konami Digital Entertainment","Oct 21, 2003","Jan 07, 2018"
Konami,0,"Castlevania: Curse of Darkness",Adventure,"Konami Digital Entertainment","Nov 01, 2005","Jan 21, 2018"
Konami,0,"Contra: Shattered Soldier",Shooter,"Konami Digital Entertainment","Oct 22, 2002","Apr 23, 2017"
"Deep Space",0,Extermination,"Action, Action/Adventure, Adventure","Sony Computer Entertainment","Mar 08, 2001","Apr 23, 2017"
"EA Sports",0,"FIFA 07",Sports,"Electronic Arts","Oct 03, 2006","Mar 04, 2018"
"Square Enix",0,"Front Mission 4","RPG, Strategy","Square Enix","Jun 15, 2004","Apr 28, 2018"
"EA Games",0,"The Godfather","Action, Adventure, Fighting","Electronic Arts","Mar 21, 2006","Mar 04, 2018"
"Neversoft Interactive",0,Gun,"Action, Shooter",Activision,"Nov 08, 2005","Apr 23, 2017"
"Game Arts",0,"Gungriffon Blaze","Action, Simulation",KEMCO,"Oct 26, 2000","Apr 23, 2017"
SCEI,0,"Jet Li: Rise to Honor",Fighting,SCEA,"Feb 17, 2004","Apr 23, 2017"
Capcom,0,"Maximo vs. Army of Zin",Platformer,Capcom,"Jan 20, 2004","Apr 23, 2017"
Capcom,0,"Maximo: Ghosts to Glory","Action, Platformer",Capcom,"Feb 13, 2002","Apr 23, 2017"
"Electronic Arts Los Angeles",0,"Medal of Honor: Rising Sun","FPS, Shooter","Electronic Arts","Nov 11, 2003","Mar 04, 2018"
"Atomic Planet Entertainment",0,"Mega Man Anniversary Collection","Action, Compilation, Retro",Capcom,"Jun 22, 2004","Apr 23, 2017"
Capcom,0,"Mega Man X Collection","Action, Retro",Capcom,"Jan 10, 2006","Apr 23, 2017"
Konami,0,"Neo Contra","Action, Shooter","Konami Digital Entertainment","Oct 19, 2004","Jan 21, 2018"
Capcom,0,"Onimusha: Warlords","Action/Adventure, Adventure, Fighting",Capcom,"Mar 13, 2001","Apr 23, 2017"
Capcom,0,"Onimusha 2: Samurai's Destiny",Action/Adventure,Capcom,"Aug 27, 2002","Apr 23, 2017"
Capcom,0,"Onimusha 3: Demon Siege",Action/Adventure,Capcom,"Apr 27, 2004","Apr 23, 2017"
"Irem Software",0,"R-Type Final",Shooter,"Eidos Interactive","Feb 03, 2004","Apr 23, 2017"
"MOSS Studio",0,"Raiden III","Action, Flight Simulation, Shooter","UFO Interactive","Apr 17, 2007","Apr 23, 2017"
Capcom,0,"Resident Evil Outbreak","Survival Horror",Capcom,"Apr 01, 2004","Apr 23, 2017"
Konami,0,"Silent Hill 2","Survival Horror","Konami Digital Entertainment","Sep 28, 2001","Apr 23, 2017"
Konami,0,"Silent Hill 3","Action/Adventure, Survival Horror","Konami Digital Entertainment","Aug 06, 2003","Apr 30, 2017"
Konami,0,"Silent Hill 4: The Room","Action, Survival Horror","Konami Digital Entertainment","Sep 07, 2004","Apr 23, 2017"
"Game Arts",0,"Silpheed: The Lost Planet",Shooter,"Working Designs","May 01, 2001","Apr 23, 2017"
"Sonic Team",0,"Sonic Heroes","Adventure, Platformer","Sega of America","Jan 27, 2004","Apr 23, 2017"
"Bandai Namco",0,"SoulCalibur III",Fighting,"Namco Bandai","Oct 25, 2005","Jul 27, 2017"
"Bandai Namco",0,"SoulCalibur II",Fighting,"Namco Bandai","Aug 26, 2003","Apr 23, 2017"
LucasArts,0,"Star Wars: Battlefront","FPS, Shooter",LucasArts,"Sep 20, 2004","Mar 04, 2018"
"Pandemic Studios",0,"Star Wars: Battlefront II","FPS, Shooter",LucasArts,"Nov 01, 2005","Mar 04, 2018"
Reflections,0,Stuntman,"Action, Racing",Atari,"Jun 24, 2002","May 31, 2018"
"Crytek UK (Free Radical D)",0,"TimeSplitters 2",FPS,"Eidos Interactive","Oct 08, 2002","Apr 23, 2017"
SEGA-AM2,0,"Virtua Fighter 4: Evolution",Fighting,"Sega of America","Aug 12, 2003","Apr 23, 2017"
SCEE,0,"WipEout Fusion",Racing,"BAM! Entertainment","Jun 18, 2002","Apr 23, 2017"
CyberConnect2,0,"Asura's Wrath",Action,Capcom,"Feb 21, 2012","Jun 26, 2018"
"Nihilistic Software",0,Conan,Action/Adventure,THQ,"Oct 23, 2007","Apr 23, 2017"
"Visceral Games",0,"Dante's Inferno",Action,"Electronic Arts","Feb 09, 2010","Jan 07, 2018"
"Airtight Games",0,"Dark Void","Action, Action/Adventure",Capcom,"Jan 19, 2010","Apr 23, 2017"
"High Moon Studios",0,Deadpool,"Action, Hack & Slash",Activision,"Jun 28, 2013","Apr 23, 2017"
"From Software",0,"Demon's Souls","Action/Adventure, RPG","Atlus USA","Oct 06, 2009","Apr 23, 2017"
"Nippon Ichi Software",0,"The Disgaea Triple Play Collection",,"NIS America","Jul 10, 2015","May 08, 2017"
Capcom,0,"Dragon's Dogma: Dark Arisen",Action,Capcom,"Apr 26, 2013","Apr 23, 2017"
Sandlot,0,"Earth Defense Force 2025",Action,"Bandai Namco","Feb 21, 2014","Apr 23, 2017"
"Square Enix",0,"Final Fantasy X/X-2 HD Remaster",RPG,"Square Enix","Mar 21, 2014","Apr 23, 2017"
SCEI,0,"God of War Saga",Compilation,SCEA,"Aug 28, 2012","Apr 23, 2017"
SCEE,0,"God of War: Ascension","Action/Adventure, Hack & Slash",SCEA,"Mar 15, 2013","Apr 23, 2017"
"Polyphony D.",0,"Gran Turismo 5",Racing,SCEA,"Nov 24, 2010","Aug 28, 2017"
"Ninja Theory",0,"Heavenly Sword",Action/Adventure,SCEA,"Sep 25, 2007","Apr 23, 2017"
SCEI,0,"The ICO & Shadow of the Colossus Collection","Adventure, Compilation",SCEA,"Sep 27, 2011","Apr 23, 2017"
"Sucker Punch",0,inFamous,"Action, Action/Adventure, Sandbox",SCEA,"May 26, 2009","Jan 07, 2018"
"Naughty Dog",0,"Jak and Daxter Collection",Action,SCEA,"Feb 07, 2012","Apr 23, 2017"
ThatGameCompany,0,Journey,"Adventure, Platformer",SCEA,"Aug 28, 2012","Apr 23, 2017"
"Square Enix",0,"Kingdom Hearts HD 1.5 ReMIX",RPG,"Square Enix","Sep 13, 2013","Apr 23, 2017"
"Square Enix",0,"Kingdom Hearts HD 2.5 ReMIX",RPG,"Square Enix","Dec 05, 2014","Apr 23, 2017"
BioWare,0,"Mass Effect Trilogy",Compilation,"Electronic Arts","Nov 09, 2012","Apr 23, 2017"
"Kojima Productions",0,"Metal Gear Rising: Revengeance","Action, Action/Adventure","Konami Digital Entertainment","Feb 21, 2013","Apr 23, 2017"
"Kojima Productions",0,"Metal Gear Solid: The Legacy Collection: 1987-2012",Compilation,"Konami Digital Entertainment GmbH","Sep 13, 2013","Apr 23, 2017"
"Evolution Studios",0,MotorStorm,Racing,SCEA,"Mar 06, 2007","Apr 23, 2017"
Level-5,0,"Ni No Kuni: Wrath Of The White Witch",RPG,"Bandai Namco","Feb 01, 2013","Jan 07, 2018"
"Cavia Inc.",0,Nier,Action/Adventure,"Square Enix","Apr 27, 2010","Apr 23, 2017"
"Team Ninja",0,"Ninja Gaiden Sigma",Fighting,Tecmo,"Jul 03, 2007","Apr 30, 2017"
Ubisoft,0,"Prince of Persia Trilogy","Compilation, Platformer",Ubisoft,"Nov 19, 2010","Apr 23, 2017"
"Rockstar San Diego",0,"Red Dead Redemption","Action/Adventure, Sandbox, Shooter","Rockstar Games","May 18, 2010","May 13, 2017"
Capcom,0,"Resident Evil: Operation Raccoon City",Action/Adventure,Capcom,"Mar 20, 2012","Apr 23, 2017"
"Insomniac Games",0,"Resistance Collection",FPS,SCEA,"May 18, 2012","Apr 30, 2017"
Konami,0,"Silent Hill: Downpour","Action, Survival Horror","Konami Digital Entertainment","Mar 13, 2012","Apr 23, 2017"
"Double Helix",0,"Silent Hill: Homecoming","Survival Horror","Konami Digital Entertainment","Sep 30, 2008","Apr 23, 2017"
"Bandai Namco",0,"SoulCalibur V",Fighting,"Namco Bandai","Jan 31, 2012","May 16, 2017"
"Bandai Interactive",0,"Tales of Symphonia Chronicles",RPG,"Namco Bandai","Feb 28, 2014","Sep 27, 2017"
Ubisoft,0,"Watch Dogs",Action,Ubisoft,"May 27, 2014","Apr 23, 2017"
"Kojima Productions",0,"Zone of the Enders: HD Collection",Shooter,"Konami Digital Entertainment","Nov 30, 2012","Apr 23, 2017"
Ubisoft,0,"Assassin's Creed Origins",Action,Ubisoft,"Oct 27, 2017","Dec 27, 2017"
"Dracue Software",0,"Assault Suit Leynos",Action,"Rising Star","Sep 23, 2016","Apr 23, 2017"
"Code Mystics",0,"Atari Flashback Classics Collection - Volume 1","Compilation, Retro",PQube,"Mar 31, 2017","Feb 15, 2018"
"Code Mystics",0,"Atari Flashback Classics Collection - Volume 2","Compilation, Retro",PQube,"Mar 31, 2017","Feb 15, 2018"
"Rocksteady Studios",0,"Batman: Arkham Knight",Action,"Warner Bros Interactive","Jun 23, 2015","Apr 23, 2017"
"Omega Force",0,"Berserk and the Band of the Hawk",Action,"TECMO KOEI Europe","Feb 24, 2017","Apr 23, 2017"
"From Software",0,Bloodborne,RPG,SCEE,"Mar 25, 2015","Apr 23, 2017"
"Idea Factory",0,"Code: Realize - Bouquet of Rainbows","Visual Novel","Aksys Games","Mar 30, 2018","Jul 06, 2018"
"Vicarious Visions",0,"Crash Bandicoot N.Sane Trilogy",,Activision,"Jun 30, 2017","Jul 27, 2017"
Bungie,0,Destiny,"Action/Adventure, FPS",Activision,"Sep 09, 2014","Apr 30, 2017"
"Tango Gameworks",0,"The Evil Within 2",Action,"Bethesda Softworks","Oct 13, 2017","Dec 26, 2017"
"EA Sports",0,"FIFA 18",Sports,"Electronic Arts","Sep 29, 2017","Jul 15, 2018"
"Square Enix",0,"Final Fantasy XV","MMORPG, RPG","Square Enix","Nov 29, 2016","Apr 23, 2017"
SIE,0,"God of War",Action/Adventure,SIEE,"Apr 20, 2018","Apr 26, 2018"
Natsume,0,Godzilla,Action,"Bandai Namco","Jul 17, 2015","Apr 23, 2017"
"Quantic Dream",0,"Heavy Rain and Beyond Two Souls Collection",Adventure,SCEE,"Mar 04, 2016","Jun 25, 2018"
NetherRealm,0,"Injustice: Gods Among Us - Ultimate Edition",Fighting,"Warner Bros Interactive","Nov 29, 2013","Apr 23, 2017"
Spike,0,"J-Stars Victory VS+",Fighting,"Bandai Namco","Jun 26, 2015","Apr 23, 2017"
"Guerrilla Games",0,"Killzone: Shadow Fall","Action, Shooter",SCEE,"Nov 29, 2013","Apr 23, 2017"
SCEI,0,"The Last Guardian",Action/Adventure,SCEE,"Dec 09, 2016","Apr 23, 2017"
"Naughty Dog",0,"The Last of Us: Remastered",Action/Adventure,SCEE,"Aug 01, 2014","Apr 23, 2017"
Atlus,0,"Persona 5",RPG,"Deep Silver","Apr 04, 2017","Dec 26, 2017"
"Insomniac Games",0,"Ratchet & Clank",Action/Adventure,SCEE,"Apr 22, 2016","Apr 23, 2017"
"Rockstar Games",0,"Red Dead Redemption 2",Action/Adventure,"2K Games","Oct 26, 2018","Nov 14, 2018"
Capcom,0,"Resident Evil 7 Biohazard","Action, Survival Horror",Capcom,"Jan 24, 2017","Apr 23, 2017"
"Square Enix",0,"Secret of Mana",RPG,"Square Enix","Feb 15, 2018","Feb 15, 2018"
"Naughty Dog",0,"Uncharted 4: A Thief's End",Action/Adventure,SCEE,"May 10, 2016","Apr 23, 2017"
"Naughty Dog",0,"Uncharted: The Nathan Drake Collection","Action/Adventure, Compilation",SCEE,"Oct 09, 2015","Apr 23, 2017"
,0,Undertale,RPG,,"Aug 15, 2017","Nov 30, 2018"
"SuperMassive Games",0,"Until Dawn",Action,"Sony Computer Entertainment","Aug 28, 2015","Apr 23, 2017"
Natsume,0,"Wild Guns Reloaded","Action/Adventure, Shooter",Natsume,"Jan 18, 2017","Apr 23, 2017"
,0,7'scarlet,"Visual Novel","Aksys Games","May 25, 2018","Jul 06, 2018"
Vanillaware,0,"Dragon's Crown",RPG,"Atlus USA","Oct 11, 2013","Apr 23, 2017"
