Developer,"My Rating",Title,Genre,Publisher,"Release Date","Added Date"
Sandlot,0,"Earth Defense Force 2: Invaders from Planet Space",Action,PQube,"Feb 12, 2016","Apr 23, 2017"
SCEJ,0,"Freedom Wars",Action,SCEE,"Oct 31, 2014","Apr 23, 2017"
SCEJ,0,"Gravity Rush",Action,SCEA,"Jun 11, 2012","May 16, 2017"
Vanillaware,0,"Muramasa Rebirth","Action, RPG","Aksys Games","Jun 25, 2013","Apr 23, 2017"
Atlus,0,"Persona 4 Golden",RPG,"NIS Europe","Feb 22, 2013","Apr 23, 2017"
"Idea Factory",0,"Psychedelica of the Ashen Hawk","Visual Novel","Aksys Games","Jun 29, 2018","Oct 28, 2018"
Otomate,0,"Psychedelica of The Black Butterfly",,"Aksys Games",,"Jul 06, 2018"
Nihilistic,0,"Resistance: Burning Skies",FPS,SCEA,"May 29, 2012","Apr 23, 2017"
"Japan Studio",0,"Soul Sacrifice","Action, RPG",SCEA,"May 01, 2013","Apr 23, 2017"
"Namco Bandai",0,"Tales of Hearts R",RPG,"Bandai Namco Games","Nov 14, 2014","Apr 23, 2017"
"Sony Bend",0,"Uncharted: Golden Abyss",Action/Adventure,SCEA,"Feb 15, 2012","Apr 23, 2017"
SCEE,0,"Wipeout 2048",Racing,SCEA,"Feb 15, 2012","Apr 23, 2017"
"Nihon Falcom",0,"Ys: Memories of Celceta",RPG,XSeed,"Feb 21, 2014","Apr 23, 2017"
"Square Enix",0,"The 3rd Birthday",RPG,"Square Enix","Mar 29, 2011","Apr 23, 2017"
Capcom,0,"Breath of Fire III",RPG,Capcom,"Feb 10, 2006","Apr 24, 2017"
"Criterion Studios",0,"Burnout Legends",Racing,"Electronic Arts","Sep 13, 2005","Apr 23, 2017"
"Digital Eclipse",0,"Capcom Classics Collection Reloaded",Retro,Capcom,"Oct 24, 2006","Apr 23, 2017"
Capcom,0,"Capcom Classics Collection Remixed",Retro,Capcom,"Mar 21, 2006","Apr 23, 2017"
Konami,0,"Castlevania: Dracula X Chronicles","Action, RPG","Konami Digital Entertainment","Oct 23, 2007","Apr 23, 2017"
"Square Enix",0,"Crisis Core: Final Fantasy VII",RPG,"Square Enix","Mar 25, 2008","Jan 07, 2018"
"Zoe Mode (Kuju)",0,Crush,Puzzle,"Sega of America","May 29, 2007","Apr 23, 2017"
"Vicious Cycle",0,"Dead Head Fred",Action/Adventure,"D3 Publishing","Aug 28, 2007","Apr 23, 2017"
"Backbone Entertainment",0,"Death Jr.",Shooter,"Konami Digital Entertainment","Aug 16, 2005","Apr 29, 2018"
"Nippon Ichi Software",0,"Disgaea: Afternoon of Darkness",RPG,"NIS America","Oct 30, 2007","Apr 23, 2017"
"Square Enix",0,"Dissidia 012: Final Fantasy",Fighting,"Square Enix","Mar 25, 2011","Apr 30, 2017"
"Square Enix",0,"DISSIDIA: Final Fantasy",RPG,"Square Enix","Aug 25, 2009","Apr 23, 2017"
"Square Enix",0,"Final Fantasy",RPG,"Square Enix","Jun 26, 2007","Apr 23, 2017"
"Square Enix",0,"Final Fantasy II",RPG,"Square Enix","Jul 24, 2007","Apr 23, 2017"
"Square Enix",0,"Final Fantasy Tactics: The War Of The Lions",RPG,"Square Enix","Oct 09, 2007","Apr 23, 2017"
"Polyphony D.",0,"Gran Turismo",Racing,SCEA,"Oct 01, 2009","Apr 23, 2017"
"Arc Systems Work",0,"Guilty Gear XX Accent Core Plus",Fighting,"Aksys Games","Apr 07, 2009","Apr 23, 2017"
"Planet Moon Studios",0,Infected,Shooter,"Majesco Entertainment","Nov 15, 2005","Apr 29, 2018"
"High Impact Games",0,"Jak and Daxter: The Lost Frontier",Action/Adventure,SCEA,"Nov 03, 2009","Apr 23, 2017"
Level-5,0,"Jeanne d'Arc",RPG,SCEA,"Aug 21, 2007","Apr 23, 2017"
Guerrilla,0,"Killzone: Liberation","Action, Shooter",SCEA,"Oct 31, 2006","Apr 23, 2017"
"Nihon Falcom Corp",0,"The Legend of Heroes: Trails in the Sky","Adventure, RPG","XSEED Games","Apr 05, 2011","Apr 23, 2017"
"Team 17",0,Lemmings,Puzzle,SCEA,"May 23, 2006","Apr 28, 2018"
"Media Molecule",0,LittleBigPlanet,Entertainment,SCEA,"Nov 17, 2009","Apr 23, 2017"
"Game Arts",0,"Lunar: Silver Star Harmony",RPG,"XSEED Games","Mar 02, 2010","Apr 23, 2017"
Capcom,0,"Mega Man Maverick Hunter X",Platformer,Capcom,"Jan 31, 2006","Sep 07, 2018"
Capcom,0,"Mega Man Powered Up",Platformer,Capcom,"Mar 14, 2006","Aug 26, 2018"
"Bigbig Studios",0,"MotorStorm: Arctic Edge",Racing,SCEA,"Sep 29, 2009","Apr 23, 2017"
SCEJ,0,"PaRappa the Rapper",Music,SCEA,"Jul 17, 2007","Apr 23, 2017"
SEGA,0,"Phantasy Star Portable",RPG,"Sega of America","Mar 03, 2009","Apr 23, 2017"
Capcom,0,"Power Stone Collection",Fighting,Capcom,"Oct 31, 2006","Apr 23, 2017"
"Vicious Cycle",0,"Puzzle Quest: Challenge of the Warlords",Puzzle,"D3 Publishing","Mar 20, 2007","Oct 21, 2017"
Atlus,0,"Shin Megami Tensei: Persona 3",RPG,"Atlus USA","Jul 06, 2010","Apr 23, 2017"
"Black Rock Studio",0,"Silent Hill Origins","Survival Horror","Konami Digital Entertainment","Nov 06, 2007","Apr 23, 2017"
"Sony Bend",0,"Syphon Filter: Logan's Shadow","Action, Shooter, Tactical",SCEA,"Oct 02, 2007","Apr 23, 2017"
"Square Enix",0,"Tactics Ogre: Let Us Cling Together","RPG, Strategy","Square Enix","Feb 15, 2011","Apr 23, 2017"
"Incognito Studios",0,"Twisted Metal: Head-On","Battle, Racing",SCEA,"Mar 15, 2005","Apr 23, 2017"
Capcom,0,"Ultimate Ghosts 'n Goblins","Action/Adventure, Platformer",Capcom,"Aug 29, 2006","Apr 23, 2017"
"Sony Online Entertainment",0,"Untold Legends: Brotherhood of the Blade",RPG,"Sony Online","Mar 22, 2005","May 03, 2018"
SCEE,0,"Wipeout Pure",Racing,SCEA,"Mar 15, 2005","Apr 23, 2017"
"Mesa Logic",0,"Area 51",Shooter,"Midway Games Ltd",2001,"May 04, 2017"
"Realtime Associates Inc.",0,Bug!,Action,"Sega of America Inc.","May 15, 1997","Jan 07, 2018"
AM7,0,"Clockwork Knight","Action, Platformer","Sega of America Inc.","Dec 09, 1995","Feb 08, 2018"
"Konami Co., Ltd.",0,"Crypt Killer",Shooter,"Konami of America, Inc.","Mar 07, 1997","Apr 30, 2017"
"Sega of Japan",0,"Fighting Vipers",Fighting,"Sega of America Inc.","Nov 30, 1996","Apr 23, 2017"
"Taito Corporation",0,"Galactic Attack",Shooter,"Acclaim Entertainment, Inc.","Sep 14, 1995","Feb 08, 2018"
SEGA,0,"Gale Racer",,Sega,"Dec 02, 1994","Apr 24, 2017"
"Probe Entertainment Ltd.",0,"Die Hard Trilogy",Action,FOX,"Jan 31, 1997","May 29, 2017"
Tantalus,0,"The House of the Dead",Shooter,Sega,"Dec 31, 1997","Apr 23, 2017"
"Quantum Factory, Inc.",0,"MechWarrior 2: 31st Century Combat",Simulation,"Activision, Inc.",1997,"Oct 16, 2017"
Micronet,0,Robotica,Action,"Acclaim Entertainment, Inc.",1995,"Jan 11, 2018"
SEGA,3,"Saturn Deluxe 3 Game Pak: Virtua Fighter 2 / Virtua Cop / Daytona Usa",,Sega,"Nov 27, 1996","Apr 23, 2017"
TrueMotion,0,"Sonic 3D Blast",Adventure,"Sega of America Inc.","Nov 20, 1996","Apr 23, 2017"
"Tiburon Entertainment, Inc.",0,"Soviet Strike",Shooter,"Electronic Arts",1997,"Oct 16, 2017"
AM2,0,"Virtua Cop 2",Shooter,Sega,"Nov 22, 1996","Apr 23, 2017"
AM3,0,"Virtual On: Cyber Troopers",Fighting,"Sega of America Inc.","Nov 12, 1996","Apr 24, 2017"
Jordan,0,"Alien vs Predator",Fighting,Activision,"Sep 03, 1993","Dec 26, 2017"
"Konami Co., Ltd.",0,"Batman Returns","Action, Adventure",Konami,"May 1993","May 31, 2018"
"Enix Corporation",0,"Brain Lord",RPG,"Enix America Inc.","Jan 27, 1994","Jan 21, 2018"
Rare,0,"Donkey Kong Country",Platformer,Nintendo,"Nov 21, 1994","Apr 30, 2017"
Rareware,0,"Donkey Kong Country 2: Diddy's Kong Quest",Platformer,Nintendo,"Nov 20, 1995","Jan 21, 2018"
Rare,0,"Donkey Kong Country 3: Dixie Kong's Double Trouble",Platformer,Nintendo,"Nov 23, 1996","Jan 21, 2018"
Nintendo,0,F-Zero,Racing,Nintendo,"Jan 01, 1991","Apr 30, 2017"
"Square Co. Ltd.",0,"Final Fantasy: Mystic Quest","Action/Adventure, RPG",SquareSoft,"Sep 10, 1992","Jul 27, 2017"
Capcom,0,"Final Fight",Fighting,Capcom,"Dec 21, 1990","Apr 30, 2017"
Konami,0,"Gradius III",Shooter,Konami,"Dec 21, 1991","Apr 28, 2018"
"Enix Corporation",0,"Illusion of Gaia",RPG,Nintendo,"Sep 27, 1994","Jan 21, 2018"
,0,"Jim Power: The Lost Dimension In 3D",Platformer,"Electro Brain Corp.",1993,"Apr 23, 2017"
"Rare Ltd.",0,"Killer Instinct",Fighting,Nintendo,1995,"Apr 23, 2017"
"Acclaim Entertainment, Inc.",0,"Krusty's Fun House",Action,Acclaim,1992,"Apr 23, 2017"
"Sculptured Software",0,"NCAA Basketball",Sports,Nintendo,"Oct 1992","Apr 23, 2017"
Nintendo,0,Pilotwings,"Flight Simulation",Nintendo,"Dec 21, 1990","Apr 30, 2017"
Activision,0,"Pitfall: The Mayan Adventure","Action, Adventure",Activision,"Nov 1994","Jun 28, 2018"
"Bitmasters, Inc",0,"Primal Rage",Action,"Time Warner Interactive","Nov 01, 1995","Apr 23, 2017"
Nintendo,0,"Stunt Race FX","Driving, Racing","Nintendo of America",1994,"Jan 20, 2018"
SquareSoft,0,"Super Mario RPG: Legend of the Seven Stars",RPG,Nintendo,"May 13, 1996","Dec 26, 2017"
Nintendo,0,"Super Mario World",Platformer,Nintendo,"Aug 01, 1991","Apr 23, 2017"
"Irem Software Engineering, Inc.",0,"Super R-Type",Shooter,Nintendo,"Jul 13, 1991","Apr 23, 2017"
"Sculptured Software, Inc",0,"Super Star Wars",Platformer,"JVC Musical Industries, Inc.","Oct 01, 1992","Jan 21, 2018"
"Sculptured Software",0,"Super Star Wars: Return of the Jedi",Platformer,"JVC Musical Industries, Inc.","Jun 1994","May 19, 2018"
"Sculptured Software, Inc.",0,"Super Star Wars: The Empire Strikes Back",Platformer,JVC,"Feb 24, 1994","May 11, 2018"
"Factor 5",0,"Super Turrican",Action,Seika,1993,"Mar 17, 2018"
Konami,0,"Teenage Mutant Ninja Turtles IV: Turtles in Time",Fighting,Konami,"Jul 24, 1992","Apr 23, 2017"
Capcom,0,"U.N. Squadron",Shooter,Capcom,1991,"Oct 21, 2017"
"DMA Design",0,Uniracers,Sports,Nintendo,"Jun 01, 1994","Jan 21, 2018"
"Disney Interactive",0,"Walt Disney's The Jungle Book","Action, Platformer","Virgin Interactive","Sep 29, 1994","Aug 26, 2018"
"Naxat Soft",0,"Alien Crush",Pinball,NEC,"Aug 29, 1989","Apr 03, 2018"
"Hudson Soft",0,"Blazing Lazers","Action, Shooter",NEC,1989,"Feb 04, 2018"
"Red Company",0,"Bonk's Adventure",Platformer,"Hudson Soft",1990,"Jan 14, 2018"
,0,Bravoman,,NEC,,"May 29, 2018"
Sphere,0,Falcon,"Flight Simulation","Spectrum Holobyte",1992,"Dec 27, 2017"
NEC,0,"Fantasy Zone",Shooter,NEC,1989,"Jul 11, 2018"
"Hudson Soft",0,"Keith Courage in Alpha Zones",Action,NEC,1989,"Dec 31, 2017"
"Hudson Soft",0,"The Legendary Axe","Action, Adventure",NEC,1989,"Dec 31, 2017"
Namco,0,Splatterhouse,Fighting,NEC,1990,"Apr 17, 2018"
"Irem Software Engineering, Inc.",0,Vigilante,Fighting,"Hudson Soft","Jan 01, 1990","Apr 04, 2018"
Cinematronics,0,"Armor Attack",Shooter,GCE,1982,"Jun 09, 2018"
GCE,0,Berzerk,"Action, Shooter",GCE,1982,"Jun 09, 2018"
GCE,0,"Cosmic Chasm","Action, Shooter",GCE,1982,"Jun 09, 2018"
GCE,0,"Fortress Of Narzod",Action,MB,1982,"Jun 09, 2018"
GCE,0,Scramble,Shooter,GCE,1982,"Jun 09, 2018"
"Milton Bradley",0,"Star Trek:The Motion Picture","Action, Shooter","Milton Bradley",1982,"Jun 09, 2018"
GCE,0,"Web Wars",,MB,1983,"Jun 09, 2018"
"Visceral Games",0,"Dead Space: Extraction",Action,"Electronic Arts","Sep 29, 2009","Apr 23, 2017"
Nintendo,0,"Excite Truck",Racing,Nintendo,"Nov 17, 2006","Apr 23, 2017"
SEGA-AM2,0,"Ghost Squad","Action, Shooter","Sega of America","Nov 20, 2007","Apr 23, 2017"
SEGA,0,"The House Of The Dead 2 & 3 Return","Action, Shooter","Sega of America","Mar 11, 2008","Apr 23, 2017"
"HAL Labs",0,"Kirby's Dream Collection: Special Edition",Platformer,Nintendo,"Sep 16, 2012","Apr 23, 2017"
Good-Feel,0,"KIrby's Epic Yarn",Action/Adventure,Nintendo,"Oct 17, 2010","Apr 23, 2017"
Nintendo,0,"The Legend Of Zelda: Skyward Sword",Action/Adventure,Nintendo,"Nov 21, 2011","Mar 21, 2018"
Hudson,0,"Lost In Shadow",Action/Adventure,"Hudson Entertainment","Jan 04, 2011","Apr 23, 2017"
"PlatinumGames Inc.",0,MadWorld,Action/Adventure,"Sega of America","Mar 10, 2009","Apr 23, 2017"
Nintendo,0,"Mario Party 8","Party, Puzzle",Nintendo,"May 29, 2007","Apr 23, 2017"
"Retro Studios",0,"Metroid Prime Trilogy","Action, Compilation, FPS",Nintendo,"Aug 24, 2009","Apr 23, 2017"
Nintendo,0,"Metroid: Other M",Action,Nintendo,"Aug 31, 2010","Apr 23, 2017"
Ubisoft,0,"Red Steel","Fighting, FPS",Ubisoft,"Nov 20, 2006","Jan 21, 2018"
Ubisoft,0,"Red Steel 2","Fighting, FPS",Ubisoft,"Mar 23, 2010","Apr 23, 2017"
Capcom,0,"Resident Evil: The Darkside Chronicles",Action/Adventure,Capcom,"Nov 17, 2009","Apr 23, 2017"
Capcom,0,"Resident Evil: Umbrella Chronicles","Action/Adventure, Survival Horror",Capcom,"Nov 13, 2007","Apr 23, 2017"
SEGA,0,"Sonic and the Secret Rings","Action, Platformer","Sega of America","Feb 20, 2007","Apr 23, 2017"
SEGA,0,"Sonic Colors",Action/Adventure,"Sega of America","Nov 16, 2010","Jul 27, 2017"
Nintendo,0,"Super Mario All-Stars: 25th Anniversary Edition",Platformer,Nintendo,"Dec 07, 2010","Apr 23, 2017"
Nintendo,0,"Super Mario Galaxy",Platformer,Nintendo,"Nov 12, 2007","Apr 23, 2017"
Nintendo,0,"Super Mario Galaxy 2","Action, Platformer",Nintendo,"May 24, 2010","Apr 23, 2017"
"Intelligent Systems",0,"Super Paper Mario","Action, Platformer",Nintendo,"Apr 09, 2007","Apr 23, 2017"
Nintendo,0,"Super Smash Bros. Brawl","Action, Fighting",Nintendo,"Mar 10, 2008","Apr 23, 2017"
Capcom,0,"Tatsunoko Vs. Capcom: Ultimate All Stars",Fighting,Capcom,"Dec 11, 2008","Sep 24, 2018"
"Intelligent Systems",0,"WarioWare: Smooth Moves","Party, Puzzle",Nintendo,"Jan 15, 2007","Apr 23, 2017"
Nintendo,0,"Wii Sports","Party, Sports",Nintendo,"Nov 17, 2006","Apr 30, 2017"
Nintendo,0,"Wii Sports Resort",Sports,Nintendo,"Jul 28, 2009","Apr 30, 2017"
"PlatinumGames Inc.",0,"Bayonetta 2",Action,"Sega of America","Oct 24, 2014","Apr 23, 2017"
Nintendo,0,"Captain Toad: Treasure Tracker",Action/Adventure,Nintendo,"Jan 02, 2015","Apr 23, 2017"
Nintendo,0,"Devil's Third",Action,Nintendo,"Aug 28, 2015","Dec 26, 2017"
Nintendo,0,"The Legend of Zelda: The Wind Waker HD","Action/Adventure, Adventure",Nintendo,"Oct 04, 2013","Apr 23, 2017"
Nintendo,0,"The Legend of Zelda: Twilight Princess HD","Action/Adventure, RPG",Nintendo,"Mar 04, 2016","Apr 23, 2017"
Nintendo,0,"Mario Party 10",Party,Nintendo,"Mar 20, 2015","Apr 23, 2017"
Comcept,0,"Mighty No. 9",Action,"Deep Silver","Jun 24, 2016","Apr 23, 2017"
Nintendo,0,"New Super Mario Bros U + Super Luigi U",Platformer,Nintendo,"Apr 15, 2016","Apr 23, 2017"
"Tragnarion Studios",0,"Ninja Gaiden 3: Razor's Edge","Action, Fighting",Tecmo,"Jan 11, 2013","Apr 23, 2017"
"Intelligent Systems",0,"Paper Mario Color Splash","Action/Adventure, RPG",Nintendo,"Oct 07, 2016","Apr 23, 2017"
Nintendo,0,"Pikmin 3",Strategy,Nintendo,"Jul 26, 2013","Apr 23, 2017"
Nintendo,0,"Star Fox Guard",Strategy,Nintendo,"Apr 22, 2016","Sep 10, 2017"
Nintendo,0,"Star Fox Zero",Action/Adventure,Nintendo,"Apr 22, 2016","Sep 10, 2017"
Nintendo,0,"Super Mario 3D World",Action,Nintendo,"Nov 29, 2013","Apr 23, 2017"
Nintendo,0,"Super Smash Bros. for Wii U","Action, Fighting",Nintendo,"Dec 05, 2014","Apr 23, 2017"
"PlatinumGames Inc.",0,"The Wonderful 101",Action,Nintendo,"Aug 23, 2013","Apr 23, 2017"
"Monolith Software",0,"Xenoblade Chronicles X",RPG,Nintendo,"Dec 04, 2015","Apr 23, 2017"
Nintendo,0,"Yoshi's Woolly World",Adventure,Nintendo,"Jun 26, 2015","Apr 23, 2017"
Ubisoft,0,ZombiU,Action,Ubisoft,"Nov 30, 2012","Apr 23, 2017"
"Bandai Namco",0,Breakdown,Action,"Namco Bandai","Mar 16, 2004","Apr 23, 2017"
"Digital  Anvil",0,"Brute Force","Action, Shooter",Microsoft,"May 27, 2003","Apr 23, 2017"
Spark,0,"Call of Duty: Finest Hour","FPS, Shooter",Activision,"Nov 16, 2004","Apr 23, 2017"
Microsoft,0,"Crimson Skies: High Road to Revenge","Flight Simulation, Simulator",Microsoft,"Oct 21, 2003","Apr 23, 2017"
"Team Ninja",0,"Dead or Alive 3","Action, Fighting",Tecmo,"Nov 08, 2001","Apr 23, 2017"
"Vis Entertainment",0,"Evil Dead: A Fistful of Boomstick",Action,THQ,"Jun 16, 2003","Apr 23, 2017"
"Cranky Pants Games",0,"Evil Dead: Regeneration",Action,THQ,"Sep 13, 2005","Apr 23, 2017"
"Rockstar North",0,"Grand Theft Auto: San Andreas","Adventure, Driving","Rockstar Games","Jun 07, 2005","Aug 18, 2018"
Smilebit,0,"Gun Valkyrie","Adventure, Shooter",Atari,"Mar 21, 2002","Apr 23, 2017"
"Rockstar Vienna",0,"Max Payne",Action,"Rockstar Games","Dec 14, 2001","Apr 23, 2017"
"Day 1 Studios",0,MechAssault,"Action, Simulation",Microsoft,"Nov 12, 2002","Apr 23, 2017"
,0,"NCAA Football 2005 / Top Spin",Compilation,"Microsoft Game Studios",,"Aug 18, 2018"
Smilebit,0,"Panzer Dragoon Orta","Adventure, Shooter","Sega of America","Jan 14, 2003","Apr 23, 2017"
"Rockstar San Diego",0,"Red Dead Revolver","Action, Shooter","Rockstar Games","May 03, 2004","Apr 23, 2017"
"Nerve Software",0,"Return to Castle Wolfenstein: Tides of War","FPS, Shooter",Activision,"May 06, 2003","Apr 23, 2017"
"Titus Software",0,Robocop,"Action, Shooter","Titus Software","Jul 29, 2003","Aug 18, 2018"
SEGA,0,"Sega GT 2002 / Jet Set Radio Future","Driving, Sports",Microsoft,"Oct 15, 2002","Apr 23, 2017"
SEGA-AM2,0,"Shenmue II","Adventure, RPG",Microsoft,"Oct 29, 2002","Apr 23, 2017"
Capcom,0,"Tim Burton's The Nightmare Before Christmas: Oogie's Revenge","Action/Adventure, Platformer","Disney Interactive Studios","Oct 11, 2005","Apr 23, 2017"
Ubisoft,0,"Tom Clancy's Splinter Cell Pandora Tomorrow","Adventure, Tactical",Ubisoft,"Mar 23, 2004","Oct 28, 2018"
"Raven Software",0,"X-Men Legends","Fighting, RPG",Activision,"Sep 21, 2004","Apr 23, 2017"
Ubisoft,0,"Assassin's Creed","Action, Action/Adventure, Sandbox",Ubisoft,"Nov 13, 2007","Apr 23, 2017"
Ubisoft,0,"Assassin's Creed II",Action/Adventure,Ubisoft,"Nov 17, 2009","Apr 23, 2017"
Ubisoft,0,"Assassin's Creed III",Action/Adventure,Ubisoft,"Oct 31, 2012","Apr 23, 2017"
Ubisoft,0,"Assassin's Creed IV: Black Flag",Action/Adventure,Ubisoft,"Oct 29, 2013","Jun 28, 2017"
Ubisoft,0,"Assassin's Creed: Brotherhood",Action/Adventure,Ubisoft,"Nov 16, 2010","Apr 23, 2017"
Mistwalker,0,"Blue Dragon",RPG,Microsoft,"Aug 28, 2007","Apr 23, 2017"
Harmonix,0,"Dance Central 2",Music,Microsoft,"Oct 18, 2011","Apr 23, 2017"
Capcom,0,"Dead Rising","Action, Survival Horror",Capcom,"Aug 08, 2006","Apr 23, 2017"
Cave,0,Deathsmiles,Shooter,"Rising Star","Sep 28, 2010","Apr 20, 2018"
"Epic Games",0,"Gears of War","Action, Shooter",Microsoft,"Nov 07, 2006","Apr 23, 2017"
"Epic Games",0,"Gears of War 2","Action, Shooter",Microsoft,"Nov 07, 2008","Apr 23, 2017"
"Epic Games",0,"Gears of War 3",Action,Microsoft,"Sep 20, 2011","Apr 23, 2017"
"Epic Games",0,"Gears of War: Judgement",Action,Microsoft,"Mar 22, 2013","Apr 23, 2017"
Bungie,0,"Halo 3","FPS, Shooter",Microsoft,"Sep 25, 2007","Apr 23, 2017"
"343 Industries",0,"Halo: Combat Evolved Anniversary",FPS,Microsoft,"Nov 15, 2011","Apr 23, 2017"
Bungie,0,"Halo: Reach",FPS,Microsoft,"Sep 14, 2010","Apr 23, 2017"
Rare,0,"Kameo: Elements of Power","Action/Adventure, Platformer",Microsoft,"Nov 08, 2005","Jan 07, 2018"
"Good Science Studio",0,"Kinect Adventures!","Action/Adventure, Entertainment",Microsoft,"Nov 04, 2010","Apr 23, 2017"
"Grasshopper Manufacture",0,"Lollipop Chainsaw",Action,"Warner Bros Interactive","Jun 12, 2012","Apr 23, 2017"
Mistwalker,0,"Lost Odyssey",RPG,Microsoft,"Feb 12, 2008","Apr 23, 2017"
NetherRealm,0,"Mortal Kombat vs. DC Universe",Fighting,Midway,"Nov 18, 2008","Apr 23, 2017"
"Team Ninja",0,"Ninja Gaiden II","Fighting, Hack & Slash",Microsoft,"Jun 03, 2008","Apr 23, 2017"
Capcom,0,"Resident Evil 6","Survival Horror",Capcom,"Oct 02, 2012","Apr 23, 2017"
"Bandai Namco",0,Splatterhouse,Action,"Namco Bandai","Nov 23, 2010","Apr 23, 2017"
Capcom,0,"Ultimate Marvel vs. Capcom 3",Fighting,Capcom,"Nov 15, 2011","Apr 23, 2017"
"Raven Software",0,Wolfenstein,FPS,Activision,"Aug 18, 2009","Apr 23, 2017"
